pass	env	branch	fixture	blocks_poked	failed_pokes	init_time_s	total_poke_time_s	avg_per_block_ms	throughput_blocks_s	checkpoints	samples	gc_events	fault_bursts	peak_rss_mib	p95_rss_mib	peak_pma_rss_mib	peak_pma_size_mib	peak_nockstack_rss_mib	peak_anon_mib	peak_file_mib	minor_faults_delta	major_faults_delta	wall_clock	max_rss_kb	exit_status	profile_path	bench_log	time_log	perf_samples	perf_unique_stacks	perf_summary_json	perf_flamegraph_svg	perf_report_txt	perf_folded	perf_data	tracy_trace	tracy_capture_log	tracy_size_bytes	tracy_frames	tracy_time_span_s	tracy_zones
1	docker	master	v0d	100	0	2.60	3.90	38.98	25.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0:07.18	27884	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/time.txt	1604	663	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0d/trace-capture.log	836	3	6.56	0
1	docker	master	v0f								0	0	0	0	0	0	0	0	0	0	0	0	0:21.49	27396	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/time.txt	1965	110	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v0f/trace-capture.log	1706	3	20.31	0
1	docker	master	v1d	100	0	2.47	3.63	36.32	27.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.88	28992	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/time.txt	1556	636	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1d/trace-capture.log	857	3	6.17	0
1	docker	master	v1f								0	0	0	0	0	0	0	0	0	0	0	0	0:37.12	29008	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/time.txt	2053	122	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v1f/trace-capture.log	2401	3	35.34	0
1	docker	master	v2d	100	0	2.58	3.76	37.56	26.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.88	29056	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/time.txt	1582	619	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2d/trace-capture.log	849	3	6.47	0
1	docker	master	v2f								0	0	0	0	0	0	0	0	0	0	0	0	0:22.75	28116	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/time.txt	2225	125	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/v2f/trace-capture.log	1718	3	21.52	0
1	docker	master	h51000d	101	0	2.50	3.91	38.69	25.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0:06.94	28068	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/time.txt	1567	596	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000d/trace-capture.log	821	3	6.46	0
1	docker	master	h51000f								0	0	0	0	0	0	0	0	0	0	0	0	0:21.84	27380	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/time.txt	2303	131	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/master/h51000f/trace-capture.log	1672	3	20.6	0
1	docker	bump PMA	v0d	100	0	3.13	1.32	13.23	75.57	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.04	27704	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/time.txt	1189	483	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0d/trace-capture.log	712	3	4.55	0
1	docker	bump PMA	v0f								0	0	0	0	0	0	0	0	0	0	0	0	0:22.39	27796	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/time.txt	1739	1421	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v0f/trace-capture.log	1485	3	18.18	0
1	docker	bump PMA	v1d	100	0	3.07	1.33	13.27	75.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0:05.34	28676	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/time.txt	1248	488	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1d/trace-capture.log	707	3	4.45	0
1	docker	bump PMA	v1f								0	0	0	0	0	0	0	0	0	0	0	0	0:34.46	27464	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/time.txt	1572	1190	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v1f/trace-capture.log	2317	3	32.33	0
1	docker	bump PMA	v2d	100	0	3.06	1.34	13.37	74.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0:04.97	27252	0	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/time.txt	1243	518	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2d/trace-capture.log	714	3	4.44	0
1	docker	bump PMA	v2f								0	0	0	0	0	0	0	0	0	0	0	0	0:19.04	27608	137	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/profile.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/bench.log	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/time.txt	1880	1421	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/perf-summary.json	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/perf-flamegraph.svg	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/perf-report.txt	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/perf.folded	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/perf.data	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/trace.tracy	/shared/nockchain-ext4-bench/artifacts/runs/20260218_204624-sol-8fixtures-x2-tracy-perf-nocktrace-v0sym-legacy/runs/pass1/docker/streaming/v2f/trace-capture.log	1551	3	17.9	0
